"Apartamento para alugar em Copacabana, Rio de Janeiro",R$ 13.000/mêsCond. R$ 3.468 • IPTU R$ 1.294,Tamanho do imóvel 198 m²,Quantidade de quartos 3,Quantidade de banheiros 4,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-ar-condicionado-copacabana-rio-de-janeiro-198m2-id-2813427622/?source=ranking%2Crp
"Apartamento para alugar em Flamengo, Rio de Janeiro",R$ 16.000/mêsCond. R$ 3.875 • IPTU R$ 1.223,Tamanho do imóvel 400 m²,Quantidade de quartos 6,Quantidade de banheiros 5,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/venda-apartamento-6-quartos-mobiliado-flamengo-rio-de-janeiro-400m2-id-2811173912/?source=ranking%2Crp
"Apartamento para alugar em Copacabana, Rio de Janeiro",R$ 25.000/mêsCond. R$ 1.300 • IPTU R$ 600,Tamanho do imóvel 160 m²,Quantidade de quartos 2,Quantidade de banheiros 3,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-area-de-servico-copacabana-rio-de-janeiro-160m2-id-2805297647/?source=ranking%2Crp
"Apartamento para alugar em Barra da Tijuca, Rio de Janeiro",R$ 17.000/mêsCond. R$ 4.600,Tamanho do imóvel 130 m²,Quantidade de quartos 1,Quantidade de banheiros 2,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-mobiliado-barra-da-tijuca-rio-de-janeiro-130m2-id-2645593307/?source=ranking%2Crp
"Apartamento para alugar em Copacabana, Rio de Janeiro",R$ 12.000/mêsCond. R$ 2.300 • IPTU R$ 946,Tamanho do imóvel 160 m²,Quantidade de quartos 3,Quantidade de banheiros 3,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-frente-para-o-mar-copacabana-rio-de-janeiro-160m2-id-2822661724/?source=ranking%2Crp
"Imóvel para alugar em Copacabana, Rio de Janeiro",R$ 4.750/mêsCond. R$ 996 • IPTU R$ 1.268,Tamanho do imóvel 33 m²,Quantidade de quartos 1,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-studio-1-quarto-copacabana-rio-de-janeiro-33m2-id-2808173829/?source=ranking%2Crp
"Apartamento para alugar em Ipanema, Rio de Janeiro",R$ 15.000/mêsCond. R$ 2.310 • IPTU R$ 753,Tamanho do imóvel 117 m²,Quantidade de quartos 3,Quantidade de banheiros 1,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-ar-condicionado-ipanema-rio-de-janeiro-117m2-id-2822073227/?source=ranking%2Crp
"Apartamento para alugar em Madureira, Rio de Janeiro",R$ 800/mêsCond. R$ 320 • IPTU R$ 106,Tamanho do imóvel 75 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-madureira-rio-de-janeiro-75m2-id-2427494963/?source=ranking%2Crp
"Apartamento para alugar em Ipanema, Rio de Janeiro",R$ 15.000/mêsCond. R$ 4.500 • IPTU R$ 2.300,Tamanho do imóvel 389 m²,Quantidade de quartos 4,Quantidade de banheiros 4,Quantidade de vagas de garagem 2,
"Apartamento para alugar em Leblon, Rio de Janeiro",R$ 16.000/mêsCond. R$ 3.200 • IPTU R$ 7.900,Tamanho do imóvel 118 m²,Quantidade de quartos 3,Quantidade de banheiros 4,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-leblon-rio-de-janeiro-118m2-id-2766270725/?source=ranking%2Crp
"Apartamento para alugar em Copacabana, Rio de Janeiro",R$ 22.000/mêsCond. R$ 12.000 • IPTU R$ 4.279,Tamanho do imóvel 720 m²,Quantidade de quartos 5,Quantidade de banheiros 6,Quantidade de vagas de garagem 4,https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-com-lavanderia-coletiva-copacabana-rio-de-janeiro-720m2-id-2816494325/?source=ranking%2Crp
"Apartamento para alugar em Barra da Tijuca, Rio de Janeiro",R$ 14.800/mêsCond. R$ 2.173 • IPTU R$ 710,Tamanho do imóvel 163 m²,Quantidade de quartos 4,Quantidade de banheiros 4,Quantidade de vagas de garagem 3,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-barra-da-tijuca-rio-de-janeiro-163m2-id-2669100314/?source=ranking%2Crp
"Apartamento para alugar em Leblon, Rio de Janeiro",R$ 15.000/mêsCond. R$ 5.000 • IPTU R$ 1.000,Tamanho do imóvel 130 m²,Quantidade de quartos 2,Quantidade de banheiros 2,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-leblon-rio-de-janeiro-130m2-id-2802539318/?source=ranking%2Crp
"Apartamento para alugar em Barra Olímpica, Rio de Janeiro",R$ 5.000/mêsCond. R$ 1.350 • IPTU R$ 110,Tamanho do imóvel 68 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-barra-olimpica-rio-de-janeiro-68m2-id-2799968229/?source=ranking%2Crp
"Apartamento para alugar em Leblon, Rio de Janeiro",R$ 9.000/mêsCond. R$ 3.700 • IPTU R$ 697,Tamanho do imóvel 103 m²,Quantidade de quartos 3,Quantidade de banheiros 4,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-elevador-leblon-rio-de-janeiro-103m2-id-2817326147/?source=ranking%2Crp
"Cobertura para alugar em Barra da Tijuca, Rio de Janeiro",R$ 30.000/mêsCond. R$ 2.434 • IPTU R$ 1.000,Tamanho do imóvel 140 m²,Quantidade de quartos 3,Quantidade de banheiros 3,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/aluguel-cobertura-3-quartos-mobiliado-barra-da-tijuca-rio-de-janeiro-140m2-id-2809246322/?source=ranking%2Crp
"Apartamento para alugar em Ipanema, Rio de Janeiro",R$ 8.990/mêsCond. R$ 2.200 • IPTU R$ 8.500,Tamanho do imóvel 138 m²,Quantidade de quartos 4,Quantidade de banheiros 3,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-4-quartos-mobiliado-ipanema-rio-de-janeiro-138m2-id-2761533426/?source=ranking%2Crp
"Apartamento para alugar em Ipanema, Rio de Janeiro",R$ 28.000/mêsCond. R$ 4.282 • IPTU R$ 1.326,Tamanho do imóvel 140 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-varanda-ipanema-rio-de-janeiro-140m2-id-2801907326/?source=ranking%2Crp
"Apartamento para alugar em Ipanema, Rio de Janeiro",R$ 12.000/mêsCond. R$ 5.631 • IPTU R$ 1.741,Tamanho do imóvel 80 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-ipanema-rio-de-janeiro-80m2-id-2778927469/?source=ranking%2Crp
"Apartamento para alugar em Ipanema, Rio de Janeiro",R$ 7.200/mêsCond. R$ 1.800 • IPTU R$ 450,Tamanho do imóvel 98 m²,Quantidade de quartos 3,Quantidade de banheiros 3,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-ipanema-rio-de-janeiro-98m2-id-2792814732/?source=ranking%2Crp
"Apartamento para alugar em Leblon, Rio de Janeiro",R$ 7.500/mêsCond. R$ 1.411 • IPTU R$ 348,Tamanho do imóvel 62 m²,Quantidade de quartos 2,Quantidade de banheiros 1-2,Quantidade de vagas de garagem 1,
"Apartamento para alugar em Leblon, Rio de Janeiro",R$ 13.500/mêsCond. R$ 2.450 • IPTU R$ 530,Tamanho do imóvel 120 m²,Quantidade de quartos 4,Quantidade de banheiros 3,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-4-quartos-mobiliado-leblon-rio-de-janeiro-120m2-id-2757626357/?source=ranking%2Crp
"Apartamento para alugar em Lagoa, Rio de Janeiro",R$ 9.000/mêsCond. R$ 2.568 • IPTU R$ 943,Tamanho do imóvel 157 m²,Quantidade de quartos 3,Quantidade de banheiros 4,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-lagoa-rio-de-janeiro-157m2-id-2807717727/?source=ranking%2Crp
"Apartamento para alugar em Recreio dos Bandeirantes, Rio de Janeiro",R$ 70.000/mês,Tamanho do imóvel 650 m²,Quantidade de quartos 4,Quantidade de banheiros 5,Quantidade de vagas de garagem 5,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-4-quartos-mobiliado-recreio-dos-bandeirantes-rio-de-janeiro-650m2-id-2684439551/?source=ranking%2Crp
"Cobertura para alugar em Ipanema, Rio de Janeiro",R$ 26.200/mêsCond. R$ 6.472 • IPTU R$ 13.938,Tamanho do imóvel 190 m²,Quantidade de quartos 3,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-cobertura-3-quartos-ipanema-rio-de-janeiro-190m2-id-2770032981/?source=ranking%2Crp
"Apartamento para alugar em Barra da Tijuca, Rio de Janeiro",R$ 40.000/mêsCond. R$ 7.337 • IPTU R$ 2.500,Tamanho do imóvel 600 m²,Quantidade de quartos 4,Quantidade de banheiros 5,Quantidade de vagas de garagem 5,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-4-quartos-mobiliado-barra-da-tijuca-rio-de-janeiro-600m2-id-2661538824/?source=ranking%2Crp
"Apartamento para alugar em Leblon, Rio de Janeiro",R$ 14.000/mêsCond. R$ 4.480 • IPTU R$ 678,Tamanho do imóvel 106 m²,Quantidade de quartos 3,Quantidade de banheiros 3,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-ar-condicionado-leblon-rio-de-janeiro-106m2-id-2821706563/?source=ranking%2Crp
"Imóvel para alugar em Copacabana, Rio de Janeiro",R$ 2.000/mêsCond. R$ 642 • IPTU R$ 95,Tamanho do imóvel 29 m²,Quantidade de quartos 1,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-studio-1-quarto-copacabana-rio-de-janeiro-29m2-id-2821601046/?source=ranking%2Crp
"Apartamento para alugar em Copacabana, Rio de Janeiro",R$ 5.000/mês,Tamanho do imóvel 20 m²,Quantidade de quartos 1,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-copacabana-rio-de-janeiro-20m2-id-2823890727/?source=ranking%2Crp
"Apartamento para alugar em Tijuca, Rio de Janeiro",R$ 4.900/mêsCond. R$ 2.650 • IPTU R$ 1.400Preço abaixo do mercado,Tamanho do imóvel 166 m²,Quantidade de quartos 3,Quantidade de banheiros 3,Quantidade de vagas de garagem 3,
"Apartamento para alugar em Barra da Tijuca, Rio de Janeiro",R$ 4.500/mêsCond. R$ 1.300 • IPTU R$ 260Preço abaixo do mercado,Tamanho do imóvel 77 m²,Quantidade de quartos 1,Quantidade de banheiros 1,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-barra-da-tijuca-rio-de-janeiro-77m2-id-2821588847/?source=ranking%2Crp
"Apartamento para alugar em Ipanema, Rio de Janeiro",R$ 22.500/mêsCond. R$ 5.282 • IPTU R$ 580,Tamanho do imóvel 90 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-ipanema-rio-de-janeiro-90m2-id-2741562557/?source=ranking%2Crp
"Apartamento para alugar em Barra da Tijuca, Rio de Janeiro",R$ 10.500/mêsCond. R$ 2.950 • IPTU R$ 12.249,Tamanho do imóvel 145 m²,Quantidade de quartos 3,Quantidade de banheiros 4,Quantidade de vagas de garagem 3,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-barra-da-tijuca-rio-de-janeiro-145m2-id-2776829527/?source=ranking%2Crp
"Apartamento para alugar em Barra da Tijuca, Rio de Janeiro",R$ 28.000/mêsCond. R$ 7.650 • IPTU R$ 2.800,Tamanho do imóvel 292 m²,Quantidade de quartos 4,Quantidade de banheiros 6,Quantidade de vagas de garagem 3,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-4-quartos-com-piscina-barra-da-tijuca-rio-de-janeiro-292m2-id-2773608419/?source=ranking%2Crp
"Apartamento para alugar em Barra da Tijuca, Rio de Janeiro",R$ 12.000/mêsCond. R$ 2.700 • IPTU R$ 672,Tamanho do imóvel 160 m²,Quantidade de quartos 3,Quantidade de banheiros 3,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-barra-da-tijuca-rio-de-janeiro-160m2-id-2696850287/?source=ranking%2Crp
"Apartamento para alugar em Ipanema, Rio de Janeiro",R$ 11.700/mêsCond. R$ 3.012 • IPTU R$ 7.731,Tamanho do imóvel 130 m²,Quantidade de quartos 3,Quantidade de banheiros 2-4,Quantidade de vagas de garagem 1,
"Apartamento para alugar em Barra Olímpica, Rio de Janeiro",R$ 8.000/mêsCond. R$ 1.550 • IPTU R$ 270,Tamanho do imóvel 75 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-barra-olimpica-rio-de-janeiro-75m2-id-2738090506/?source=ranking%2Crp
"Apartamento para alugar em Ipanema, Rio de Janeiro",R$ 9.500/mêsCond. R$ 3.329 • IPTU R$ 1.054,Tamanho do imóvel 139 m²,Quantidade de quartos 3,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,
"Apartamento para alugar em Botafogo, Rio de Janeiro",R$ 9.500/mêsCond. R$ 1.953 • IPTU R$ 663,Tamanho do imóvel 190 m²,Quantidade de quartos 3,Quantidade de banheiros 3,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-churrasqueira-botafogo-rio-de-janeiro-190m2-id-2814904218/?source=ranking%2Crp
"Apartamento para alugar em Barra da Tijuca, Rio de Janeiro",R$ 35.000/mêsCond. R$ 6.800 • IPTU R$ 2.100,Tamanho do imóvel 292 m²,Quantidade de quartos 4,Quantidade de banheiros 5,Quantidade de vagas de garagem 3,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-4-quartos-mobiliado-barra-da-tijuca-rio-de-janeiro-292m2-id-2673769247/?source=ranking%2Crp
"Apartamento para alugar em Tijuca, Rio de Janeiro",R$ 2.700/mêsCond. R$ 1.400 • IPTU R$ 196,Tamanho do imóvel 115 m²,Quantidade de quartos 3,Quantidade de banheiros 2,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-tijuca-rio-de-janeiro-115m2-id-2806314320/?source=ranking%2Crp
"Apartamento para alugar em Ipanema, Rio de Janeiro",R$ 19.900/mêsCond. R$ 5.344 • IPTU R$ 748,Tamanho do imóvel 81 m²,Quantidade de quartos 2,Quantidade de banheiros 3,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-elevador-ipanema-rio-de-janeiro-81m2-id-2643814074/?source=ranking%2Crp
"Apartamento para alugar em Gávea, Rio de Janeiro",R$ 9.300/mêsCond. R$ 2.368 • IPTU R$ 630Preço abaixo do mercado,Tamanho do imóvel 162 m²,Quantidade de quartos 4,Quantidade de banheiros 3,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-gavea-rio-de-janeiro-162m2-id-2812790015/?source=ranking%2Crp
"Apartamento para alugar em Barra da Tijuca, Rio de Janeiro",R$ 35.000/mêsCond. R$ 9.444 • IPTU R$ 5.000Preço abaixo do mercado,Tamanho do imóvel 575 m²,Quantidade de quartos 4,Quantidade de banheiros 6,Quantidade de vagas de garagem 3,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-barra-da-tijuca-rio-de-janeiro-575m2-id-73585836/?source=ranking%2Crp
"Apartamento para alugar em Lagoa, Rio de Janeiro",R$ 8.800/mêsCond. R$ 3.100 • IPTU R$ 438,Tamanho do imóvel 120 m²,Quantidade de quartos 2,Quantidade de banheiros 1,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-piscina-lagoa-rio-de-janeiro-120m2-id-2733230725/?source=ranking%2Crp
"Apartamento para alugar em Leblon, Rio de Janeiro",R$ 14.000/mêsCond. R$ 6.900 • IPTU R$ 2.673,Tamanho do imóvel 98 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-leblon-rio-de-janeiro-98m2-id-2822446283/?source=ranking%2Crp
"Apartamento para alugar em Laranjeiras, Rio de Janeiro",R$ 4.000/mêsCond. R$ 1.630 • IPTU R$ 177Preço abaixo do mercado,Tamanho do imóvel 91 m²,Quantidade de quartos 3,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-area-de-servico-laranjeiras-rio-de-janeiro-91m2-id-2793245242/?source=ranking%2Crp
"Apartamento para alugar em Leblon, Rio de Janeiro",R$ 22.000/mêsCond. R$ 4.580 • IPTU R$ 1.311,Tamanho do imóvel 220 m²,Quantidade de quartos 4,Quantidade de banheiros 3-4,Quantidade de vagas de garagem 2-3,
"Apartamento para alugar em Lagoa, Rio de Janeiro",R$ 26.000/mêsCond. R$ 4.249 • IPTU R$ 2.197,Tamanho do imóvel 319 m²,Quantidade de quartos 4,Quantidade de banheiros 1,Quantidade de vagas de garagem 4,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-lagoa-rio-de-janeiro-319m2-id-2786209350/?source=ranking%2Crp
"Apartamento para alugar em Barra Olímpica, Rio de Janeiro",R$ 3.900/mêsCond. R$ 1.800 • IPTU R$ 1.935,Tamanho do imóvel 81 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-barra-olimpica-rio-de-janeiro-81m2-id-2822606013/?source=ranking%2Crp
"Apartamento para alugar em Leblon, Rio de Janeiro",R$ 6.300/mês,Tamanho do imóvel 55 m²,Quantidade de quartos 2,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-leblon-rio-de-janeiro-55m2-id-2784103120/?source=ranking%2Crp
"Apartamento para alugar em Laranjeiras, Rio de Janeiro",R$ 4.200/mêsCond. R$ 3.280 • IPTU R$ 5.930,Tamanho do imóvel 215 m²,Quantidade de quartos 4,Quantidade de banheiros 2,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-4-quartos-laranjeiras-rio-de-janeiro-215m2-id-2806678938/?source=ranking%2Crp
"Cobertura para alugar em Campo Grande, Rio de Janeiro",R$ 4.000/mêsCond. R$ 780 • IPTU R$ 430,Tamanho do imóvel 120 m²,Quantidade de quartos 3,Quantidade de banheiros 1,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-piscina-campo-grande-rio-de-janeiro-120m2-id-2824056163/?source=ranking%2Crp
"Apartamento para alugar em Lagoa, Rio de Janeiro",R$ 14.000/mêsCond. R$ 2.802 • IPTU R$ 12.960,Tamanho do imóvel 210 m²,Quantidade de quartos 4,Quantidade de banheiros 2,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-4-quartos-mobiliado-lagoa-rio-de-janeiro-210m2-id-2759280789/?source=ranking%2Crp
"Apartamento para alugar em Ipanema, Rio de Janeiro",R$ 11.700/mêsCond. R$ 3.000 • IPTU R$ 780,Tamanho do imóvel 130 m²,Quantidade de quartos 3,Quantidade de banheiros 3-4,Quantidade de vagas de garagem 1,
"Apartamento para alugar em Leblon, Rio de Janeiro",R$ 20.000/mêsCond. R$ 2.800 • IPTU R$ 891,Tamanho do imóvel 85 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-academia-leblon-rio-de-janeiro-85m2-id-2804101746/?source=ranking%2Crp
"Apartamento para alugar em Barra da Tijuca, Rio de Janeiro",R$ 5.500/mêsCond. R$ 2.580 • IPTU R$ 560,Tamanho do imóvel 65 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-barra-da-tijuca-rio-de-janeiro-65m2-id-2793643852/?source=ranking%2Crp
"Apartamento para alugar em Copacabana, Rio de Janeiro",R$ 8.000/mêsCond. R$ 1.490 • IPTU R$ 3.969,Tamanho do imóvel 110 m²,Quantidade de quartos 2,Quantidade de banheiros 1,NA,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-copacabana-rio-de-janeiro-110m2-id-2810302382/?source=ranking%2Crp
"Apartamento para alugar em Flamengo, Rio de Janeiro",R$ 13.500/mêsCond. R$ 2.680 • IPTU R$ 565,Tamanho do imóvel 200 m²,Quantidade de quartos 3,Quantidade de banheiros 2,Quantidade de vagas de garagem 2,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-flamengo-rio-de-janeiro-200m2-id-2815559524/?source=ranking%2Crp
"Apartamento para alugar em Copacabana, Rio de Janeiro",R$ 14.000/mêsCond. R$ 2.600 • IPTU R$ 10.571,Tamanho do imóvel 160 m²,Quantidade de quartos 3,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-copacabana-rio-de-janeiro-160m2-id-2813515514/?source=ranking%2Crp
"Flat para alugar em Ipanema, Rio de Janeiro",R$ 20.000/mêsCond. R$ 5.590 • IPTU R$ 2.134,Tamanho do imóvel 95 m²,Quantidade de quartos 2,Quantidade de banheiros 2,Quantidade de vagas de garagem 1,https://www.zapimoveis.com.br/imovel/aluguel-flat-2-quartos-mobiliado-ipanema-rio-de-janeiro-95m2-id-2799093422/?source=ranking%2Crp
